model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_binary,step_magnitude_distance,length_controlled,Lament,0.00758294215392712,0.0012998700129987,0.28447155284471554,0.010236476352364764,0.05470021868357106,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Praise,-0.00933832878605137,0.9994000599940006,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Royal,0.006478423390356094,0.0907909209079092,0.4333566643335666,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Thanksgiving,0.003612758503694116,0.2870712928707129,0.8841115888411158,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Trust,0.01658916816196702,0.0013998600139986002,0.0016998300169983002,0.007103289671032898,0.037585236062318984,0.008984815804133872,0.047540849185968945
homograph_binary,step_magnitude_distance,length_controlled,Wisdom,0.005646633168359477,0.146985301469853,0.5703429657034297,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Hymn,-0.00017042172898056387,0.5508449155084492,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Lament,0.005432923494829249,0.014598540145985401,0.5786421357864213,0.07870122078701221,0.42055233065810477,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Praise,-0.010143723999788266,0.9999000099990001,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Royal,0.004265653454789175,0.20927907209279073,0.7666233376662334,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Thanksgiving,-0.0014086335019822887,0.6431356864313569,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Trust,0.016742204001346187,0.0022997700229977,0.0035996400359964,0.012763723627637235,0.0675359710494794,0.01997800219978002,0.10570847642527212
homograph_binary,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0012759674753988863,0.45545445455454453,0.9975002499750025,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Hymn,-0.011011544993881989,0.8849115088491151,1.0,0.9500972979625115,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Lament,0.012331310742785727,9.999000099990002e-05,0.0570942905709429,0.0008142042938563286,0.0037689624355085076,0.15447420775163861,0.7150631489713036
homograph_binary,turning_angle_distance,raw,Praise,-0.012918580979500688,0.9745025497450255,1.0,0.9939006099390061,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Royal,0.003929457679270422,0.41885811418858115,0.9927007299270073,0.5540655236801901,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Thanksgiving,-0.010266663186040956,0.9021097890210978,1.0,0.9114088591140886,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Trust,0.01561097626242322,0.0059994000599940004,0.008899110088991101,0.0115210701152107,0.05206156350121594,0.017455946713021003,0.07888016210177927
homograph_binary,turning_angle_distance,raw,Wisdom,0.006387649316503798,0.22417758224177584,0.8176182381761824,0.5700096657000966,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Hymn,-0.011788592166684382,0.8862113788621138,1.0,0.9433479728950183,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Lament,0.01198597216359372,9.999000099990002e-05,0.059694030596940305,0.0014248575142485752,0.006595684262139888,0.14359397393593973,0.6646984028623198
homograph_binary,turning_angle_distance,length_controlled,Praise,-0.013050625007298252,0.9758024197580242,1.0,0.9942005799420058,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Royal,0.004196226507936789,0.3992600739926007,0.9891010898910109,0.5296184667247561,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Thanksgiving,-0.010331275300600398,0.902009799020098,1.0,0.9114088591140886,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Trust,0.015143694928049288,0.0058994100589941,0.009099090090990901,0.011571919731103811,0.05229134341578625,0.017848215178482153,0.0806527500141788
homograph_binary,turning_angle_distance,length_controlled,Wisdom,0.007961942834364083,0.11678832116788321,0.5046495350464953,0.5196504739769925,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Hymn,-0.011069779760876895,0.8848115188481152,1.0,0.9586118311245799,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Lament,0.00923929072043335,0.006299370062993701,0.3096690330966903,0.01734609147780874,0.08029528666952906,0.48985870643704854,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Praise,-0.014188999687198292,0.9922007799220078,1.0,0.9984001599840016,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Royal,0.0013447922337757726,0.6202379762023797,1.0,0.6354984501549845,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Thanksgiving,-0.016835706215519615,0.9363063693630637,1.0,0.942005799420058,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Trust,0.015408202873227547,0.010298970102989701,0.015898410158984102,0.018543600185436,0.08379506494979615,0.032241937096612924,0.14569529034819398
homograph_binary,turning_angle_distance,length_and_content_controlled,Wisdom,0.0022816550182656846,0.5695430456954305,0.9997000299970003,0.7500413223983724,1.0,1.0,1.0
homograph_binary_psalm,content_distance,raw,Hymn,0.05536402378118399,9.999000099990002e-05,0.0007999200079992001,0.00037996200379962003,0.0020205595371370192,0.006685045781136173,0.035722591793352534
homograph_binary_psalm,content_distance,raw,Lament,0.032976773607861776,9.999000099990002e-05,0.027297270272972702,0.00046795320467953207,0.0025005814255346774,0.4504049595040496,1.0
homograph_binary_psalm,content_distance,raw,Praise,0.024437887073474496,9.999000099990002e-05,0.10378962103789621,0.0005570871484280143,0.0029768826494460444,0.7031612628210863,1.0
homograph_binary_psalm,content_distance,raw,Royal,0.00958555732413735,0.1650834916508349,0.6606339366063394,0.2591825324509802,1.0,1.0,1.0
homograph_binary_psalm,content_distance,raw,Thanksgiving,0.010643366561955414,0.17688231176882313,0.5984401559844016,0.20452017298270175,1.0,0.7040201243033593,1.0
homograph_binary_psalm,content_distance,raw,Trust,0.006047516866719449,0.3143685631436856,0.8641135886411359,0.9036778565134141,1.0,1.0,1.0
homograph_binary_psalm,content_distance,raw,Wisdom,0.03263628217909065,0.0034996500349965005,0.029097090290970903,0.0054712838575297395,0.028949895734620697,0.04307880900221666,0.22908421765202827
homograph_binary_psalm,content_distance,length_controlled,Hymn,0.05606844438402693,9.999000099990002e-05,0.0007999200079992001,0.00033526059158790007,0.001782846650415017,0.006685045781136173,0.035722591793352534
homograph_binary_psalm,content_distance,length_controlled,Lament,0.03328964020702196,9.999000099990002e-05,0.025897410258974102,0.00032496750324967507,0.001736514878843526,0.431956804319568,1.0
homograph_binary_psalm,content_distance,length_controlled,Praise,0.02456406016669939,9.999000099990002e-05,0.10258974102589741,0.000584941505849415,0.0031257267819183466,0.6707329267073292,1.0
homograph_binary_psalm,content_distance,length_controlled,Royal,0.009341072010299632,0.17048295170482952,0.6732326767323268,0.28244190506322503,1.0,1.0,1.0
homograph_binary_psalm,content_distance,length_controlled,Thanksgiving,0.0107029894255866,0.17528247175282471,0.5933406659334066,0.20267035796420357,1.0,0.6860501449855014,1.0
homograph_binary_psalm,content_distance,length_controlled,Trust,0.006471711413556214,0.3050694930506949,0.8397160283971603,0.8436203549456376,1.0,1.0,1.0
homograph_binary_psalm,content_distance,length_controlled,Wisdom,0.03119822403339467,0.0044995500449955,0.0354964503549645,0.007454478432753739,0.03944346135271348,0.05620271306202712,0.2988744315348507
homograph_binary_psalm,structural_distance,raw,Hymn,5.68674652214741e-16,0.000999900009999,0.0750924907509249,0.001999800019998,0.01063452387966852,0.15688966817603953,0.8383645761502422
homograph_binary_psalm,structural_distance,raw,Lament,2.5579216947477144e-18,0.49335066493350666,0.9999000099990001,0.74002599740026,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,raw,Praise,1.1810664547511443e-16,0.21847815218478153,0.9743025697430256,0.7520676503778194,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,raw,Royal,-4.1653214975961406e-16,0.9193080691930807,1.0,0.9978329090167906,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,raw,Thanksgiving,-3.016412245533845e-16,0.8345165483451655,1.0,0.8980587655520162,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,raw,Trust,2.8406818934322067e-16,0.23077692230776922,0.6300369963003699,0.45307797987324555,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,raw,Wisdom,-8.944208319681124e-16,0.9958004199580042,1.0,0.9999000099990001,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Hymn,2.0353051151998566e-16,0.0760923907609239,0.5995400459954005,0.11428857114288571,0.607763039723056,0.9109894205384655,1.0
homograph_binary_psalm,structural_distance,length_controlled,Lament,-1.5961990933603386e-16,0.97000299970003,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Praise,5.270343960855941e-17,0.2957704229577042,0.9895010498950105,0.8443503475739383,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Royal,-2.8980050750857e-16,0.9342065793420657,1.0,0.9987001299870013,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Thanksgiving,-3.3254738944766417e-16,0.9348065193480652,1.0,0.9681490566539676,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Trust,6.418229635973876e-17,0.4086591340865913,0.9816018398160185,0.6105812495673509,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_controlled,Wisdom,-1.4898762947509458e-16,0.77002299770023,1.0,0.9992000799920008,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Hymn,3.0825439134236913e-16,0.012398760123987601,0.29227077292270776,0.03141019231410192,0.16703292173666026,0.6920660875088961,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Lament,-9.744197094893968e-17,0.8737126287371263,1.0,0.9465220144652201,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Praise,9.858385796344317e-17,0.15358464153584642,0.9244075592440756,0.6381913532784652,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Royal,-2.723533799243334e-16,0.9256074392560744,1.0,0.9972993085306854,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Thanksgiving,-3.1255649099026965e-16,0.9227077292270773,1.0,0.9551154976245494,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Trust,7.627007114580877e-17,0.3905609439056094,0.964003599640036,0.6387553552337074,1.0,1.0,1.0
homograph_binary_psalm,structural_distance,length_and_content_controlled,Wisdom,-9.071600984602505e-17,0.6785321467853215,1.0,0.9208251588634241,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Hymn,1.5881532571509594e-17,0.26547345265473454,0.9536046395360464,0.9881702095277198,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Lament,5.338068234511748e-18,0.35226477352264773,0.9985001499850015,0.55695916894797,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Praise,1.9569933378669616e-17,0.12428757124287572,0.9013098690130987,0.8644819728553461,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Royal,-8.342203382475178e-19,0.535946405359464,1.0,0.7506285085777136,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Thanksgiving,-7.362117220032065e-17,0.9791020897910209,1.0,0.9880030178800301,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Trust,3.441950169583819e-17,0.22617738226177383,0.5957404259574043,0.404930474694466,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,raw,Wisdom,7.489599769296689e-18,0.43225677432256776,0.9963003699630038,0.6231234019455197,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Hymn,7.432983971077747e-18,0.37896210378962103,0.9969003099690031,0.9863544618989428,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Lament,1.5856671011697828e-18,0.4477552244775522,0.9999000099990001,0.6803553410892677,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Praise,1.805666203783341e-17,0.14178582141785823,0.9222077792220778,0.9216078392160785,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Royal,2.0980420738872625e-18,0.48385161483851613,0.9999000099990001,0.77418022903592,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Thanksgiving,-7.433626579504594e-17,0.9819018098190181,1.0,0.9908281899082818,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Trust,2.933187616284826e-17,0.24337566243375663,0.6991300869913009,0.42880473857376167,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_controlled,Wisdom,2.4737113662454095e-17,0.2348765123487651,0.809019098090191,0.6162296813796881,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Hymn,7.074899379646895e-18,0.3835616438356164,0.9971002899710029,0.9942005799420058,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Lament,1.3730607529215842e-18,0.45135486451354867,0.9999000099990001,0.6858249240011064,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Praise,1.7899782146740165e-17,0.14388561143885611,0.9247075292470753,1.0,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Royal,2.038384739156519e-18,0.48455154484551544,0.9999000099990001,0.7867343700412568,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,-7.440462109966832e-17,0.9819018098190181,1.0,0.9908281899082818,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Trust,2.929054417722371e-17,0.24347565243475652,0.7000299970003,0.42227808469153083,1.0,1.0,1.0
homograph_binary_psalm,adjacent_similarity_distance,length_and_content_controlled,Wisdom,2.453786427307501e-17,0.23717628237176283,0.8145185481451854,0.8506189381061894,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,raw,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
homograph_count,content_distance,raw,Hymn,-0.017435197378118605,0.7791220877912208,1.0,0.8667560428423177,1.0,1.0,1.0
homograph_count,content_distance,raw,Lament,0.03994039620460721,0.0036996300369963003,0.42725727427257276,0.009017848215178483,0.04818828788790784,0.7811754538831831,1.0
homograph_count,content_distance,raw,Praise,0.012095045814848382,0.22377762223777622,0.967003299670033,0.28771408573428375,1.0,1.0,1.0
homograph_count,content_distance,raw,Royal,0.04694305037518298,0.0542945705429457,0.3080691930806919,0.24168790017549968,1.0,1.0,1.0
homograph_count,content_distance,raw,Thanksgiving,0.09071203720545457,0.0037996200379962005,0.019598040195980403,0.010814303185066109,0.05722111259487665,0.05438456154384561,0.2877619636021297
homograph_count,content_distance,raw,Trust,0.011944535089817354,0.37776222377762225,0.9684031596840316,0.9036778565134141,1.0,1.0,1.0
homograph_count,content_distance,raw,Wisdom,0.10622536270391375,0.0007999200079992001,0.0051994800519948,0.0017901435662885325,0.009472085701189258,0.011005795972126925,0.058526552110175725
homograph_count,content_distance,length_controlled,Hymn,-0.010666534976439865,0.6763323667633236,1.0,0.7559008805001852,1.0,1.0,1.0
